epoch,train_loss,val_f1,val_acc,val_precision,val_recall
1,0.5632022127509118,0.0,0.776386404293381,0.0,0.0
2,0.4695961259007454,0.0,0.776386404293381,0.0,0.0
3,0.43108021822571757,0.0,0.776386404293381,0.0,0.0
4,0.4219592612981796,0.5111111111111111,0.7638640429338104,0.47586206896551725,0.552
5,0.3841828505396843,0.6244343891402715,0.851520572450805,0.71875,0.552
6,0.36134928452968595,0.5676855895196506,0.8228980322003577,0.625,0.52
7,0.3482335883975029,0.5219780219780219,0.6887298747763864,0.39748953974895396,0.76
8,0.3052908946275711,0.4497041420118343,0.8336314847942755,0.8636363636363636,0.304
9,0.3152731667160988,0.41463414634146345,0.8282647584973166,0.8717948717948718,0.272
10,0.291440382540226,0.505,0.6457960644007156,0.36727272727272725,0.808
11,0.24525610947608947,0.6131386861313869,0.8103756708407871,0.5637583892617449,0.672
12,0.28619911974668505,0.2097902097902098,0.7978533094812165,0.8333333333333334,0.12
13,0.25391148194670676,0.5151515151515151,0.8282647584973166,0.6986301369863014,0.408
14,0.230062746822834,0.5754716981132074,0.8389982110912343,0.7011494252873564,0.488
15,0.18546564960479736,0.5276073619631901,0.7245080500894454,0.42786069651741293,0.688
16,0.2006023130118847,0.5416666666666667,0.8032200357781754,0.5652173913043478,0.52
17,0.13398516201972963,0.570281124497992,0.8085867620751341,0.5725806451612904,0.568
18,0.15819522826373578,0.47417840375586856,0.5992844364937389,0.33554817275747506,0.808
19,0.15257142151147127,0.19718309859154928,0.7960644007155635,0.8235294117647058,0.112
20,0.1412852763235569,0.5811965811965812,0.8246869409660107,0.6238532110091743,0.544
