frame,event_type,crop_path,matched,notes,source
48,before_onset,crops\AD459B.avi\ues\event_000_before_onset_frame_48_ues.jpg,True,metadata_exact,input
73,touch_ues,crops\AD459B.avi\ues\event_026_touch_ues_frame_73_ues.jpg,True,metadata_exact,input
81,leave_ues,crops\AD459B.avi\ues\event_014_leave_ues_frame_81_ues.jpg,True,metadata_exact,input
258,before_onset,crops\AD459B.avi\ues\event_001_before_onset_frame_258_ues.jpg,True,metadata_exact,input
273,touch_ues,crops\AD459B.avi\ues\event_027_touch_ues_frame_273_ues.jpg,True,metadata_exact,input
288,leave_ues,crops\AD459B.avi\ues\event_015_leave_ues_frame_288_ues.jpg,True,metadata_exact,input
583,before_onset,crops\AD459B.avi\ues\event_002_before_onset_frame_583_ues.jpg,True,metadata_exact,input
1129,before_onset,crops\AD459B.avi\ues\event_003_before_onset_frame_1129_ues.jpg,True,metadata_exact,input
1143,touch_ues,crops\AD459B.avi\ues\event_028_touch_ues_frame_1143_ues.jpg,True,metadata_exact,input
1156,leave_ues,crops\AD459B.avi\ues\event_016_leave_ues_frame_1156_ues.jpg,True,metadata_exact,input
1423,before_onset,crops\AD459B.avi\ues\event_004_before_onset_frame_1423_ues.jpg,True,metadata_exact,input
1440,touch_ues,crops\AD459B.avi\ues\event_029_touch_ues_frame_1440_ues.jpg,True,metadata_exact,input
1455,leave_ues,crops\AD459B.avi\ues\event_017_leave_ues_frame_1455_ues.jpg,True,metadata_exact,input
1605,before_onset,crops\AD459B.avi\ues\event_005_before_onset_frame_1605_ues.jpg,True,metadata_exact,input
1619,touch_ues,crops\AD459B.avi\ues\event_030_touch_ues_frame_1619_ues.jpg,True,metadata_exact,input
1638,leave_ues,crops\AD459B.avi\ues\event_018_leave_ues_frame_1638_ues.jpg,True,metadata_exact,input
1764,touch_ues,crops\AD459B.avi\ues\event_031_touch_ues_frame_1764_ues.jpg,True,metadata_exact,input
1792,leave_ues,crops\AD459B.avi\ues\event_019_leave_ues_frame_1792_ues.jpg,True,metadata_exact,input
1955,before_onset,crops\AD459B.avi\ues\event_006_before_onset_frame_1955_ues.jpg,True,metadata_exact,input
1973,touch_ues,crops\AD459B.avi\ues\event_032_touch_ues_frame_1973_ues.jpg,True,metadata_exact,input
1987,leave_ues,crops\AD459B.avi\ues\event_020_leave_ues_frame_1987_ues.jpg,True,metadata_exact,input
2293,before_onset,crops\AD459B.avi\ues\event_007_before_onset_frame_2293_ues.jpg,True,metadata_exact,input
2310,touch_ues,crops\AD459B.avi\ues\event_033_touch_ues_frame_2310_ues.jpg,True,metadata_exact,input
2328,leave_ues,crops\AD459B.avi\ues\event_021_leave_ues_frame_2328_ues.jpg,True,metadata_exact,input
2506,before_onset,crops\AD459B.avi\ues\event_008_before_onset_frame_2506_ues.jpg,True,metadata_exact,input
2521,touch_ues,crops\AD459B.avi\ues\event_034_touch_ues_frame_2521_ues.jpg,True,metadata_exact,input
2543,leave_ues,crops\AD459B.avi\ues\event_022_leave_ues_frame_2543_ues.jpg,True,metadata_exact,input
2719,before_onset,crops\AD459B.avi\ues\event_009_before_onset_frame_2719_ues.jpg,True,metadata_exact,input
2794,before_onset,crops\AD459B.avi\ues\event_010_before_onset_frame_2794_ues.jpg,True,metadata_exact,input
2813,touch_ues,crops\AD459B.avi\ues\event_035_touch_ues_frame_2813_ues.jpg,True,metadata_exact,input
2825,leave_ues,crops\AD459B.avi\ues\event_023_leave_ues_frame_2825_ues.jpg,True,metadata_exact,input
3104,before_onset,crops\AD459B.avi\ues\event_011_before_onset_frame_3104_ues.jpg,True,metadata_exact,input
3122,touch_ues,crops\AD459B.avi\ues\event_036_touch_ues_frame_3122_ues.jpg,True,metadata_exact,input
3149,leave_ues,crops\AD459B.avi\ues\event_024_leave_ues_frame_3149_ues.jpg,True,metadata_exact,input
3248,before_onset,crops\AD459B.avi\ues\event_012_before_onset_frame_3248_ues.jpg,True,metadata_exact,input
3264,touch_ues,crops\AD459B.avi\ues\event_037_touch_ues_frame_3264_ues.jpg,True,metadata_exact,input
3283,leave_ues,crops\AD459B.avi\ues\event_025_leave_ues_frame_3283_ues.jpg,True,metadata_exact,input
3410,before_onset,crops\AD459B.avi\ues\event_013_before_onset_frame_3410_ues.jpg,True,metadata_exact,input
